@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'N','R','N','Y',2,1000000,6,0,0,1949,'M','M','N','N',4,11,15,'N',30,'N','PH','N','N',1960,'NonDD','Y','Y','N','N',395.41,'Live'
'N','R','N','Y',31,1000000,6,0,0,1927,'B','M','Y','Y',4,11,15,'Y',30,'N','PH','Y','N',1869,'NonDD','N','N','N','N',366.63,'Lapsed'
'Y','E','N','Y',3,1000000,2,0,0,1960,'P','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',450.01,'Live'
'N','R','N','Y',23,1000000,7,3200,15.56,1932,'W','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',257.34,'Live'
'N','R','N','Y',10,1000000,7,0,0,1933,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',143.99,'Live'
'N','R','N','Y',18,1000000,6,0,0,1947,'S','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1900,'NonDD','N','N','N','N',156.97,'Live'
'N','R','N','Y',9,1000000,6,0,0,1922,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',281.03,'Lapsed'
'Y','E','N','Y',16,1000000,3,400,7.78,1951,'P','M','N','Y',5,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',593.17,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1934,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',246.28,'Live'
'N','R','N','Y',1,1000000,6,0,0,1937,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',344.92,'Live'
'N','R','N','Y',13,1000000,7,0,0,1939,'M','F','N','N',4,11,15,'Y',30,'N','PH','N','N',1990,'PureDD','N','N','N','N',249.12,'Live'
'N','E','N','Y',1,1000000,6,0,0,1944,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',205.78,'Live'
'N','R','N','Y',3,1000000,6,0,0,1940,'M','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',150.96,'Live'
'N','E','N','Y',3,1000000,6,0,0,1961,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',397.05,'Live'
'N','U','N','Y',3,1000000,6,0,0,1961,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'PureDD','N','N','N','N',201.71,'Lapsed'
'Y','R','N','Y',13,1000000,7,0,0,1929,'M','M','N','N',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',118.57,'Live'
'N','S','Y','Y',13,1000000,6,0,0,1954,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',206.75,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1926,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',211.36,'Live'
'N','R','N','Y',11,1000000,5,0,0,1949,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',146.14,'Live'
'N','R','N','Y',10,1000000,7,0,0,1938,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',154.17,'Lapsed'
'N','S','N','Y',11,1000000,7,0,0,1947,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',211.36,'Lapsed'
'N','E','N','Y',18,1000000,6,0,0,1949,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',221.07,'Lapsed'
'N','E','N','Y',1,1000000,7,0,0,1959,'S','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',235.8,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1924,'O','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',149.2,'Live'
'N','R','N','Y',15,1000000,6,2100,18.06,1941,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',235.52,'Live'
'N','R','N','Y',15,1000000,6,0,0,1941,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',138.67,'Live'
'N','R','N','Y',4,1000000,6,0,0,1926,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',166.25,'Live'
'N','E','N','Y',3,1000000,6,0,0,1928,'M','F','N','N',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',285.61,'Live'
'N','R','N','Y',12,1000000,6,0,0,1933,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',143.84,'Lapsed'
'N','E','N','Y',10,1000000,7,0,0,1947,'M','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',181.65,'Live'
'N','R','N','Y',11,1000000,5,0,0,1948,'P','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',370.15,'Lapsed'
'N','E','N','Y',17,1000000,6,0,0,1952,'M','M','Y','Y',4,11,15,'Y',30,'Y','PH','N','N',1920,'NonDD','N','N','N','N',246.99,'Lapsed'
'N','R','N','Y',15,1000000,6,0,0,1932,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1900,'NonDD','Y','Y','N','N',337.82,'Live'
'N','R','N','Y',20,1000000,6,0,0,1937,'P','M','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',204.19,'Live'
'N','R','N','Y',34,1000000,6,0,0,1947,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',285.92,'Lapsed'
'N','R','N','Y',0,1000000,6,1500,7.5,1928,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',2000,'NonDD','N','N','Y','Y',250.57,'Live'
'N','R','N','Y',11,1000000,6,0,0,1929,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',126.7,'Live'
'N','R','N','Y',9,1000000,6,0,0,1930,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','Y','N',1920,'NonDD','N','N','N','N',158.07,'Lapsed'
'N','R','N','Y',1,1000000,6,0,0,1931,'O','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',174.12,'Live'
'N','R','N','Y',10,1000000,6,0,0,1938,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',185.81,'Live'
'N','R','N','Y',7,1000000,6,0,0,1940,'S','M','N','N',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',146.99,'Lapsed'
'N','E','N','Y',2,1000000,6,0,0,1942,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',188.61,'Live'
'N','R','N','Y',10,1000000,3,0,0,1952,'M','M','N','Y',4,11,15,'N',0,'N','PH','N','Y',1980,'NonDD','N','N','N','N',339.59,'Live'
'N','E','N','Y',14,1000000,6,1000,6.18,1945,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',257.59,'Live'
'N','E','Y','Y',0,1000000,7,0,0,1961,'O','M','N','Y',5,11,15,'Y',0,'Y','PH','N','N',1990,'PureDD','N','N','N','N',555.83,'Live'
'N','R','N','Y',15,1000000,6,5400,60.37,1930,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',323.97,'Live'
'N','R','N','Y',14,1000000,6,0,0,1947,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',150,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1932,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','Y','Y','N','N',199.47,'Live'
'N','E','N','Y',5,1000000,6,0,0,1952,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',214.87,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1936,'P','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',157.61,'Live'
'N','R','N','Y',3,1000000,6,0,0,1937,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',148.51,'Lapsed'
'N','E','Y','Y',0,1000000,6,0,0,1954,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',245.95,'Live'
'N','E','N','Y',1,1000000,6,0,0,1976,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',347.1,'Live'
'N','R','N','Y',16,1000000,6,0,0,1923,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',230.67,'Live'
'N','R','N','Y',10,1000000,6,0,0,1945,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',182.75,'Lapsed'
'N','R','N','Y',10,1000000,6,750,17.88,1948,'M','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',345.79,'Lapsed'
'N','R','N','Y',6,1000000,4,3350,67.24,1955,'M','M','N','N',5,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',372.3,'Live'
'N','E','N','Y',9,1000000,6,0,0,1956,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','Y',241.53,'Lapsed'
'Y','R','N','Y',4,1000000,3,0,0,1973,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',314.42,'Cancelled'
'N','R','N','Y',3,1000000,7,1400,6.92,1933,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',193.48,'Live'
'N','E','N','Y',15,1000000,5,0,0,1948,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1990,'PureDD','N','N','N','N',92.84,'Live'
'N','R','N','Y',10,1000000,6,0,0,1936,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','Y',1870,'NonDD','N','N','N','N',217.06,'Live'
'N','R','N','Y',19,1000000,7,0,0,1939,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',156.67,'Live'
'N','E','N','Y',5,1000000,6,0,0,1958,'D','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',203.01,'Live'
'N','E','N','Y',1,1000000,6,0,0,1953,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','Y',155.49,'Live'
'N','R','N','Y',10,1000000,6,0,0,1919,'P','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',233.26,'Live'
'N','R','N','Y',3,1000000,7,9722,47.98,1943,'M','M','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','Y','Y','Y','Y',758.38,'Cancelled'
'N','R','N','Y',18,1000000,6,0,0,1932,'W','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',162,'Live'
'Y','E','N','Y',1,1000000,0,0,0,1952,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',202.72,'Lapsed'
'N','E','N','Y',15,1000000,7,400,15.27,1957,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',323.78,'Live'
'N','R','N','Y',2,1000000,6,0,0,1935,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',164.24,'Live'
'N','S','N','Y',12,1000000,7,0,0,1959,'S','M','N','N',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',179.39,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1942,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',268.46,'Live'
'N','R','N','Y',4,1000000,6,0,0,1944,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',184.12,'Live'
'N','E','N','Y',7,1000000,5,0,0,1962,'O','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1990,'PureDD','N','N','N','N',227.69,'Live'
'Y','R','N','Y',3,1000000,3,0,0,1926,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1990,'NonDD','N','N','N','N',186.41,'Live'
'N','R','N','Y',32,1000000,6,6180,27.88,1930,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',285.61,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1938,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',126.4,'Live'
'N','R','N','Y',13,1000000,1,0,0,1939,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',168.75,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1940,'M','M','N','N',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',130.8,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1923,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',166.71,'Live'
'N','R','N','Y',2,1000000,6,0,0,1932,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',264.45,'Lapsed'
'N','E','N','Y',10,1000000,7,0,0,1955,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',181.6,'Lapsed'
'N','R','N','Y',5,1000000,6,0,0,1923,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',184.1,'Live'
'N','R','N','Y',3,1000000,6,0,0,1928,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'DD-Other','N','N','N','N',185.9,'Live'
'N','R','N','Y',20,1000000,6,0,0,1928,'W','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',258.68,'Lapsed'
'N','R','N','Y',6,1000000,6,2500,15.45,1931,'P','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','Y','Y','N','N',320.9,'Live'
'N','R','N','Y',4,1000000,6,0,0,1937,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','Y','Y','N','N',184.26,'Live'
'Y','R','N','Y',12,1000000,3,0,0,1934,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',230.87,'Live'
'N','R','N','Y',9,1000000,6,0,0,1926,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1870,'PureDD','N','N','N','N',158.45,'Lapsed'
'N','R','N','Y',5,1000000,7,0,0,1938,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',133.99,'Lapsed'
'Y','R','N','Y',22,1000000,2,0,0,1921,'M','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','Y','Y',206.12,'Live'
'N','R','N','Y',10,1000000,6,0,0,1946,'S','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',174.22,'Live'
'N','R','N','Y',12,1000000,7,0,0,1950,'M','M','N','N',5,11,15,'Y',0,'N','PH','N','N',1869,'PureDD','N','N','N','N',694.76,'Live'
'N','R','N','Y',46,1000000,6,0,0,1950,'S','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',2000,'NonDD','N','N','N','N',287.34,'Lapsed'
'N','R','N','Y',0,1000000,7,0,0,1934,'M','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',280.97,'Lapsed'
'N','R','N','Y',21,1000000,6,0,0,1938,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',210.73,'Lapsed'
'Y','E','Y','Y',5,1000000,6,0,0,1952,'D','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',292.14,'Live'
'N','R','N','Y',6,1000000,5,0,0,1931,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',193.61,'Live'
'N','R','N','Y',15,1000000,6,0,0,1944,'M','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',185.87,'Live'
'N','R','N','Y',30,1000000,6,0,0,1930,'W','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',162.71,'Lapsed'
'Y','R','N','Y',8,1000000,2,0,0,1931,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',220.97,'Live'
'Y','R','N','Y',12,1000000,3,0,0,1928,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',268.4,'Live'
'N','R','N','Y',18,1000000,6,0,0,1930,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',123.87,'Live'
'N','R','N','Y',7,1000000,6,0,0,1938,'W','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','Y','Y','N','Y',245.84,'Live'
'N','R','N','Y',0,1000000,7,0,0,1928,'W','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',131.01,'Live'
'N','R','N','Y',13,1000000,7,0,0,1930,'M','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1870,'NonDD','N','N','N','N',174.33,'Live'
'N','R','N','Y',11,1000000,6,0,0,1939,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',224.74,'Lapsed'
'N','E','N','Y',29,1000000,6,0,0,1947,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',232.2,'Live'
'Y','R','N','Y',19,1000000,3,4000,37.83,1940,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',239.12,'Lapsed'
'N','E','N','Y',0,1000000,9,0,0,1955,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1990,'NonDD','N','N','N','N',144.56,'Live'
'Y','R','N','Y',1,1000000,3,0,0,1927,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',142.84,'Live'
'N','R','N','Y',12,1000000,6,0,0,1932,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',144.48,'Live'
'N','R','N','Y',6,1000000,6,0,0,1935,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',165.85,'Lapsed'
'N','R','N','Y',9,1000000,5,0,0,1933,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',160.36,'Lapsed'
'N','R','N','Y',8,1000000,7,0,0,1935,'M','M','Y','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','Y','Y',308,'Lapsed'
'N','R','N','Y',10,1000000,4,0,0,1947,'M','F','N','N',2,11,15,'N',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',141.48,'Lapsed'
'N','R','N','Y',0,1000000,7,0,0,1927,'W','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1869,'NonDD','N','N','N','N',197.96,'Lapsed'
'N','R','N','Y',16,1000000,6,0,0,1938,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',176,'Live'
'N','R','N','Y',15,1000000,6,0,0,1940,'D','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1990,'PureDD','Y','Y','N','N',77.85,'Live'
'N','R','N','Y',8,1000000,6,0,0,1929,'W','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'NonDD','N','N','N','N',128,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1945,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','Y',217.81,'Live'
'N','R','N','Y',15,1000000,6,0,0,1928,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',219.79,'Live'
'N','R','N','Y',9,1000000,6,0,0,1933,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',132.38,'Lapsed'
'N','R','N','Y',16,1000000,7,0,0,1935,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',211.83,'Live'
'N','R','N','Y',14,1000000,6,700,3.66,1938,'O','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','Y','Y','N','N',150.31,'Live'
'N','R','N','Y',0,1000000,5,1600,7.81,1942,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',312.47,'Live'
'N','R','N','Y',4,1000000,6,0,0,1939,'W','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',123.26,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1943,'W','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'DD-Other','N','N','N','N',150.63,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1944,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','Y','N','N','N',259.05,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1934,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',340.8,'Live'
'N','R','N','Y',13,1000000,6,2000,22.36,1935,'M','M','N','N',3,11,15,'N',0,'Y','PH','N','N',1946,'DD-Other','Y','Y','N','N',267.43,'Lapsed'
'N','R','N','Y',0,1000000,7,440,3.11,1946,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',150.39,'Live'
'N','R','N','Y',8,1000000,6,0,0,1929,'P','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',318.4,'Live'
'N','R','N','Y',7,1000000,6,0,0,1932,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',182.61,'Live'
'N','R','N','Y',15,1000000,6,0,0,1932,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',175.59,'Live'
'N','R','N','Y',7,1000000,6,0,0,1933,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',140.98,'Lapsed'
'N','R','N','Y',2,1000000,6,0,0,1945,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',188.09,'Lapsed'
'Y','H','N','Y',20,1000000,4,0,0,1953,'D','F','N','Y',4,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',279.95,'Live'
'N','R','N','Y',8,1000000,6,0,0,1930,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',166.8,'Live'
'N','R','N','Y',20,1000000,6,0,0,1939,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',204,'Live'
'Y','R','N','Y',2,1000000,0,0,0,1920,'O','M','N','Y',4,11,15,'Y',90,'Y','PH','N','N',1920,'PureDD','Y','Y','N','Y',586.05,'Live'
'N','R','N','Y',14,1000000,6,0,0,1928,'D','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',115.41,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1929,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',137,'Live'
'N','R','N','Y',9,1000000,5,0,0,1929,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','Y','Y','N','N',167.86,'Live'
'N','R','N','Y',6,1000000,9,0,0,1944,'M','F','N','Y',2,11,15,'N',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',170,'Lapsed'
'Y','R','N','Y',3,1000000,6,0,0,1946,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',272.67,'Live'
'N','E','N','Y',9,1000000,7,0,0,1958,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1990,'PureDD','N','N','N','N',260.72,'Live'
'N','E','N','Y',13,1000000,6,0,0,1967,'D','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',299.17,'Live'
'N','R','N','Y',5,1000000,7,0,0,1935,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',125.33,'Live'
'N','R','N','Y',12,1000000,6,0,0,1942,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',283.04,'Live'
'Y','E','N','Y',0,1000000,6,0,0,1953,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',260.87,'Live'
'N','R','N','Y',17,1000000,6,0,0,1938,'D','M','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',131.38,'Live'
'N','R','N','Y',1,1000000,6,0,0,1939,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',158.88,'Lapsed'
'N','R','N','Y',13,1000000,6,0,0,1943,'S','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'DD-Other','N','N','N','N',212.24,'Live'
'N','R','N','Y',14,1000000,7,0,0,1947,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',131.77,'Lapsed'
'Y','R','N','Y',0,1000000,6,0,0,1932,'M','M','N','Y',3,11,15,'N',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',228.77,'Live'
'N','R','N','Y',3,1000000,6,0,0,1947,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1870,'PureDD','N','N','N','N',189,'Lapsed'
